gwcode,year,NE.TRD.GNFS.ZS
800,1969,36.1223008144778
800,1970,34.4023067652724
800,1971,34.8018251799158
800,1972,37.3733101033821
800,1973,38.6492576656576
800,1974,45.5447697785706
800,1975,41.3379512150811
800,1976,42.940259009098
800,1977,45.3360586481119
800,1978,43.9989747661043
800,1979,51.8679561735627
800,1980,54.479065609659
800,1981,53.9686664567334
800,1982,47.5483288224509
800,1983,47.3844960424744
800,1984,48.0692654183176
800,1985,49.1552284474048
800,1986,49.1708546817786
800,1987,57.2279844893387
800,1988,67.4134705068906
800,1989,72.4069335208579
800,1990,75.7823643645399
800,1991,78.4711349774175
800,1992,77.9546456926093
800,1993,77.7458074135904
800,1994,81.2489529938278
800,1995,89.7562813432919
800,1996,84.2741298299812
800,1997,95.0520126217041
800,1998,100.240345808699
800,1999,100.706393829749
800,2000,121.297883575028
800,2001,120.267696261917
800,2002,114.969743021067
800,2003,116.692838176804
800,2004,127.412075255623
800,2005,137.853903040932
800,2006,134.08677061491
800,2007,129.873141135486
800,2008,140.436968137822
800,2009,119.269554687526
800,2010,127.250451996831
800,2011,139.675555462004
800,2012,138.479185403847
800,2013,133.407261945301
800,2014,131.785535340428
800,2015,125.924381218592
800,2016,122.029157991556
800,2017,122.524547047753
800,2018,123.306881651774
811,1960,35.8744376339762
811,1961,31.5555559762963
811,1962,36.7965350199584
811,1963,38.0392140622838
811,1964,30.656935960893
811,1965,24.0131578947368
811,1966,20.625
811,1967,18.9910980919089
811,1968,19.3029497344192
811,1969,17.5059953297793
811,1970,13.533834484708
811,1971,NA
811,1972,NA
811,1973,NA
811,1974,NA
811,1975,NA
811,1976,NA
811,1977,NA
811,1978,NA
811,1979,NA
811,1980,NA
811,1981,NA
811,1982,NA
811,1983,NA
811,1984,NA
811,1985,NA
811,1986,NA
811,1987,NA
811,1988,NA
811,1989,NA
811,1990,NA
811,1991,NA
811,1992,NA
811,1993,48.7242577792075
811,1994,64.4680319495873
811,1995,77.7667280459137
811,1996,69.161566797509
811,1997,78.9346444576035
811,1998,75.6194730028848
811,1999,94.1768880777248
811,2000,110.885295448284
811,2001,113.743477123148
811,2002,119.692936082198
811,2003,123.080812205448
811,2004,134.511417364277
811,2005,136.831930064782
811,2006,144.614453506074
811,2007,138.26814686973
811,2008,133.320259380131
811,2009,105.138475373852
811,2010,113.603718236027
811,2011,113.581843528741
811,2012,120.597437504514
811,2013,130.046486672574
811,2014,129.61223231027
811,2015,127.86406699658
811,2016,126.950028975988
811,2017,124.787773548276
811,2018,124.898612832521
812,1960,NA
812,1961,NA
812,1962,NA
812,1963,NA
812,1964,NA
812,1965,NA
812,1966,NA
812,1967,NA
812,1968,NA
812,1969,NA
812,1970,NA
812,1971,NA
812,1972,NA
812,1973,NA
812,1974,NA
812,1975,NA
812,1976,NA
812,1977,NA
812,1978,NA
812,1979,NA
812,1980,NA
812,1981,NA
812,1982,NA
812,1983,NA
812,1984,9.10569132341861
812,1985,13.8028174811876
812,1986,11.3151658117447
812,1987,20.115545365159
812,1988,45.528106634611
812,1989,44.1268320044714
812,1990,35.8472084769786
812,1991,38.1823216438676
812,1992,44.1307586141721
812,1993,52.6288120122103
812,1994,64.809269997254
812,1995,60.5544661404946
812,1996,63.7571736099789
812,1997,65.1569707659458
812,1998,84.2695405093512
812,1999,80.0584561631629
812,2000,68.8373013683372
812,2001,65.8994368798482
812,2002,67.2549028523532
812,2003,60.5720958822186
812,2004,66.0797516217561
812,2005,71.7926462754038
812,2006,81.9613754165271
812,2007,79.2126289024477
812,2008,81.8491820935396
812,2009,76.9308262199683
812,2010,84.7203378917196
812,2011,91.6986958673336
812,2012,98.185126430631
812,2013,98.1791466160708
812,2014,99.0597382925996
812,2015,85.7986260329241
812,2016,75.0918215172699
812,2017,75.8265924784546
812,2018,NA
816,1960,NA
816,1961,NA
816,1962,NA
816,1963,NA
816,1964,NA
816,1965,NA
816,1966,NA
816,1967,NA
816,1968,NA
816,1969,NA
816,1970,NA
816,1971,NA
816,1972,NA
816,1973,NA
816,1974,NA
816,1975,NA
816,1976,NA
816,1977,NA
816,1978,NA
816,1979,NA
816,1980,NA
816,1981,NA
816,1982,NA
816,1983,NA
816,1984,NA
816,1985,NA
816,1986,23.2186943238731
816,1987,20.7986065749129
816,1988,18.9504870869001
816,1989,57.9044621549852
816,1990,81.315697940889
816,1991,66.9469523937841
816,1992,73.5768851261173
816,1993,66.2122671511785
816,1994,77.4731979430249
816,1995,74.721265920303
816,1996,92.7057468023717
816,1997,94.344484070014
816,1998,97.0012485118983
816,1999,102.787406603658
816,2000,111.417094419784
816,2001,111.955937998712
816,2002,116.696868653395
816,2003,124.327954439793
816,2004,133.016497868887
816,2005,130.714846045026
816,2006,138.313621869598
816,2007,154.605383996554
816,2008,154.317479627758
816,2009,134.706317721758
816,2010,152.217368576179
816,2011,162.914550268357
816,2012,156.553930324559
816,2013,165.094236972632
816,2014,169.534513197029
816,2015,178.767414715772
816,2016,184.686278311417
816,2017,200.38458042639
816,2018,187.521180098449
817,1960,NA
817,1961,NA
817,1962,NA
817,1963,NA
817,1964,NA
817,1965,NA
817,1966,NA
817,1967,NA
817,1968,NA
817,1969,NA
817,1970,NA
817,1971,NA
817,1972,NA
817,1973,NA
817,1974,NA
817,1975,NA
820,1960,113.423523695875
820,1961,110.802652009619
820,1962,109.235931124531
820,1963,90.0666736074961
820,1964,86.7763173323562
820,1965,85.6638773480663
820,1966,82.6071775953445
820,1967,79.8073212456464
820,1968,83.2883482099068
820,1969,84.6004367980032
820,1970,87.1220610364359
820,1971,79.8143064453879
820,1972,73.6680541490858
820,1973,77.650970464135
820,1974,96.7765745034561
820,1975,91.0072201325452
820,1976,93.5759348406623
820,1977,93.1533559059988
820,1978,92.8762025550335
820,1979,103.520334094434
820,1980,112.990777744429
820,1981,111.26336139413
820,1982,110.859539769006
820,1983,107.690465050253
820,1984,107.012188686361
820,1985,105.057065186524
820,1986,106.877806659776
820,1987,111.919592033052
820,1988,122.624227238281
820,1989,136.689062271341
820,1990,146.888252533989
820,1991,159.312626273839
820,1992,150.612220518844
820,1993,157.941379730883
820,1994,179.905863092193
820,1995,192.114063792297
820,1996,181.767698862181
820,1997,185.664756294469
820,1998,209.491463190747
820,1999,217.569472613261
820,2000,220.407350147727
820,2001,203.364636010653
820,2002,199.356491967892
820,2003,194.194890261696
820,2004,210.373822115435
820,2005,203.854460629385
820,2006,202.577653854081
820,2007,192.466107554033
820,2008,176.668592125702
820,2009,162.559047429009
820,2010,157.944764886771
820,2011,154.937684607226
820,2012,147.841754766013
820,2013,142.720991464873
820,2014,138.312231176843
820,2015,133.459702221727
820,2016,128.824389530633
820,2017,135.837458806839
820,2018,132.255382063193
830,1965,257.54122536533
830,1966,253.777857227982
830,1967,235.934985091955
830,1968,256.800476583265
830,1969,273.697675791628
830,1970,271.059479870053
830,1971,259.296670947633
830,1972,229.053394842393
830,1973,245.728962253261
830,1974,313.964960955157
830,1975,283.570185086716
830,1976,305.899996000906
830,1977,326.983709610351
830,1978,334.601961019556
830,1979,375.010406221028
830,1980,410.936775211058
830,1981,399.778268318398
830,1982,372.537167610326
830,1983,333.147038730359
830,1984,313.123526254242
830,1985,304.14484567871
830,1986,294.826460468494
830,1987,325.038474626505
830,1988,359.867159003075
830,1989,347.5726856798
830,1990,344.33221784507
830,1991,323.887994825751
830,1992,311.312267281518
830,1993,313.416139807665
830,1994,316.216547584567
830,1995,345.459263895462
830,1996,334.911163288093
830,1997,323.86442214814
830,1998,312.079255674686
830,1999,336.484846412882
830,2000,364.364520468218
830,2001,349.292105694978
830,2002,349.746013985676
830,2003,377.218564301581
830,2004,401.523712538509
830,2005,420.430512920559
830,2006,425.363399543019
830,2007,394.288471919078
830,2008,437.326714891057
830,2009,358.192811828842
830,2010,369.685555787646
830,2011,379.098631377539
830,2012,369.212965787665
830,2013,367.041780049019
830,2014,360.467319166237
830,2015,329.471398940262
830,2016,304.478466203441
830,2017,317.832681190356
830,2018,326.194682337947
835,1984,NA
835,1985,NA
835,1986,NA
835,1987,NA
835,1988,NA
835,1989,97.0192105593723
835,1990,99.0753800344774
835,1991,106.849100860047
835,1992,105.781364636831
835,1993,106.526982212843
835,1994,99.4874259170271
835,1995,115.543964232489
835,1996,120.573963676695
835,1997,115.67966826487
835,1998,107.87610619469
835,1999,104.219571630114
835,2000,103.171625469555
835,2001,108.718870678156
835,2002,108.747969082215
835,2003,105.258467568503
835,2004,100.589570685232
835,2005,97.4576166216243
835,2006,96.9411493596989
835,2007,95.7504672644039
835,2008,105.913844072184
835,2009,108.572636487672
835,2010,95.3718566078117
835,2011,99.5365403596103
835,2012,105.637944796874
835,2013,110.936878837404
835,2014,99.3694492143503
835,2015,84.8970637867027
835,2016,87.319801332806
835,2017,85.1768604269985
835,2018,93.8980618334135
840,1960,23.4225040141132
840,1961,26.6173219432422
840,1962,36.182340577834204
840,1963,35.5710588546801
840,1964,36.6760490004738
840,1965,38.3428394570456
840,1966,38.7490955864619
840,1967,40.5696747389303
840,1968,36.3934975699682
840,1969,32.5025709273486
840,1970,42.6213739685111
840,1971,40.8684519811954
840,1972,39.1497710922171
840,1973,44.6559899006209
840,1974,52.3737238762093
840,1975,48.1278369615563
840,1976,44.5755477120689
840,1977,45.1842888670411
840,1978,45.6044580236653
840,1979,48.1976343026121
840,1980,52.0437006921054
840,1981,51.0053409849572
840,1982,46.4702673901323
840,1983,49.4208525592221
840,1984,49.0972980908746
840,1985,45.9090408352757
840,1986,48.7026328366347
840,1987,52.8635077420602
840,1988,55.3318267928957
840,1989,58.3805178919524
840,1990,60.8002695785607
840,1991,62.1849486903561
840,1992,63.1579531489191
840,1993,71.1664700971273
840,1994,73.9595565563177
840,1995,80.5385343064958
840,1996,89.7999559836863
840,1997,108.25031740073
840,1998,98.6622393293651
840,1999,94.9094577402324
840,2000,104.7298556865
840,2001,98.90894049836
840,2002,102.435076913814
840,2003,101.84933320748
840,2004,102.64251776804
840,2005,97.8785523966957
840,2006,94.9408281504197
840,2007,86.619410027786
840,2008,76.2822660412912
840,2009,65.5903839676974
840,2010,71.4194902615348
840,2011,67.6979165549809
840,2012,64.8994437510816
840,2013,60.2452893289055
840,2014,61.4716321270327
840,2015,62.690008771982
840,2016,65.5047432275274
840,2017,71.8959342758906
840,2018,76.0587526110281
850,1960,24.0902101486417
850,1961,24.6756009359711
850,1962,10.5610066661673
850,1963,18.4181002243829
850,1964,25.3171654867877
850,1965,11.0122311261071
850,1966,34.8528015194682
850,1967,25.6428402925218
850,1968,26.4463204082606
850,1969,23.841059602649
850,1970,28.6826347305389
850,1971,31.062091503268
850,1972,35.4119193689746
850,1973,39.5341605709717
850,1974,50.4183787822189
850,1975,44.5212576626458
850,1976,43.0065883478699
850,1977,43.5701999400338
850,1978,42.7147630352589
850,1979,53.6555359183648
850,1980,52.6540464774445
850,1981,53.1773002387695
850,1982,48.6762274326459
850,1983,56.5592366644233
850,1984,50.1106199773017
850,1985,44.7183723110447
850,1986,41.0095381677863
850,1987,46.9742478782921
850,1988,47.2545614222743
850,1989,49.0818836891175
850,1990,52.8918614376893
850,1991,54.8395648805761
850,1992,57.4274341101528
850,1993,50.5233858882307
850,1994,51.877101049475
850,1995,53.9585900635426
850,1996,52.264743657148
850,1997,55.9938588086777
850,1998,96.1861923602686
850,1999,62.9439128601924
850,2000,71.4368759173731
850,2001,69.7932075256238
850,2002,59.0794617663723
850,2003,53.6164937473016
850,2004,59.761294836691
850,2005,63.9879358688635
850,2006,56.6571268148867
850,2007,54.8292499782075
850,2008,58.5613996312961
850,2009,45.5121213687054
850,2010,46.7012738758739
850,2011,50.1800131841099
850,2012,49.5828982992628
850,2013,48.6373726752888
850,2014,48.0801755855223
850,2015,41.9376402415299
850,2016,37.4213418023318
850,2017,39.3627454902571
850,2018,43.0216641190179
860,2002,175.931357914225
860,2003,122.355832670236
860,2004,112.290484968915
860,2005,106.581758333723
860,2006,136.486344316789
860,2007,138.668032069644
860,2008,128.887900064262
860,2009,156.311972997267
860,2010,150.908297530284
860,2011,137.767888814399
860,2012,133.837495470938
860,2013,130.891150344415
860,2014,155.85163275776
860,2015,129.87742367882
860,2016,118.764673473351
860,2017,121.004692463063
860,2018,NA
900,1960,27.0496744634676
900,1961,27.420365832811
900,1962,26.5679540592276
900,1963,26.8329514684441
900,1964,28.6959800179085
900,1965,28.4801381692573
900,1966,28.0556924593396
900,1967,26.7703190627072
900,1968,26.7768368361504
900,1969,25.2828227236593
900,1970,26.1919622262625
900,1971,25.5916058937342
900,1972,24.7931840661811
900,1973,25.1688510090858
900,1974,26.3621582160871
900,1975,29.0096825419132
900,1976,26.9000648773338
900,1977,28.66956720861
900,1978,28.214830346931
900,1979,29.6651403610851
900,1980,32.3439266797596
900,1981,31.6485148840236
900,1982,30.3669959855365
900,1983,29.2148849897175
900,1984,28.5821406143089
900,1985,32.5616134619722
900,1986,33.0888173315606
900,1987,32.5852449721042
900,1988,32.6343349017574
900,1989,32.1307880258812
900,1990,32.2204669037172
900,1991,32.255900866884
900,1992,33.1108128389591
900,1993,35.4670792520236
900,1994,36.5264421270502
900,1995,37.8015516603413
900,1996,38.3323319414935
900,1997,38.0748112251054
900,1998,40.0704305582242
900,1999,39.1346484106034
900,2000,41.0290111758291
900,2001,44.3652083634724
900,2002,41.5572758742756
900,2003,40.2961446264483
900,2004,37.1207343685942
900,2005,39.2711826369216
900,2006,41.6042270907138
900,2007,42.0514396834877
900,2008,42.8703326982714
900,2009,45.7979042094362
900,2010,40.6496717288741
900,2011,41.9067330593482
900,2012,43.2103466719308
900,2013,41.2084303462784
900,2014,42.506490337998
900,2015,41.4997118922034
900,2016,40.7388513881361
900,2017,41.7468965923723
900,2018,43.0022595965199
910,1975,86.1430280806716
910,1976,82.5546456327921
910,1977,91.2437427801309
910,1978,87.3560866101817
910,1979,91.0694603044554
910,1980,96.50489432703
910,1981,96.984302878896
910,1982,97.3302080951292
910,1983,89.6476079346558
910,1984,92.5883902607843
910,1985,94.5546761868456
910,1986,94.9344866461921
910,1987,92.8388744294179
910,1988,95.173653827955
910,1989,93.3939652625012
910,1990,89.5715493140888
910,1991,94.4197914355447
910,1992,93.5519772673455
910,1993,89.5892872552444
910,1994,93.3026653165289
910,1995,104.739980951459
910,1996,107.803352613066
910,1997,99.2079750268377
910,1998,102.860932133887
910,1999,116.006802066106
910,2000,115.421837958873
910,2001,117.580367053663
910,2002,118.919110291279
910,2003,123.449069006746
910,2004,131.082911016249
910,2005,NA
910,2006,NA
910,2007,NA
910,2008,NA
910,2009,NA
910,2010,NA
910,2011,NA
910,2012,NA
910,2013,NA
910,2014,NA
910,2015,NA
910,2016,NA
910,2017,NA
910,2018,NA
920,1960,NA
920,1961,NA
920,1962,NA
920,1963,NA
920,1964,NA
920,1965,NA
920,1966,NA
920,1967,NA
920,1968,NA
920,1969,NA
920,1970,47.1633761759501
920,1971,44.1867250182349
920,1972,45.8587398373984
920,1973,47.8643625692859
920,1974,53.5509396636993
920,1975,53.1348788198103
920,1976,55.9438556287597
920,1977,53.8963114492105
920,1978,52.5437112239143
920,1979,58.8084654039428
920,1980,58.6938470480777
920,1981,58.8754773595199
920,1982,58.442341310507
920,1983,57.9929168131066
920,1984,66.1983965537872
920,1985,60.7432278389189
920,1986,52.7703483857609
920,1987,50.0061323358067
920,1988,48.4038382023753
920,1989,51.9781167466178
920,1990,52.6081416580188
920,1991,54.6355654428897
920,1992,59.2340588498117
920,1993,57.553650605971
920,1994,58.8145695364238
920,1995,56.9142524626959
920,1996,55.1161709577551
920,1997,55.2468635214425
920,1998,57.8960178233763
920,1999,61.4012311333669
920,2000,68.5169268768932
920,2001,67.2338243520418
920,2002,62.6559945554479
920,2003,57.914769345753
920,2004,58.7995522745359
920,2005,58.0187434407163
920,2006,59.5658640885005
920,2007,58.3710649411815
920,2008,64.3367190878503
920,2009,55.161620789597
920,2010,58.2252720784136
920,2011,59.1804577918881
920,2012,57.0273091372262
920,2013,56.0530252230876
920,2014,55.1934801645655
920,2015,54.7726986525626
920,2016,52.134278525293
920,2017,54.2489688841503
920,2018,NA
935,1980,74.9300026095109
935,1981,79.112118489269207
935,1982,88.0611724692201
935,1983,121.173327241159
935,1984,119.916734815255
935,1985,117.817932296432
935,1986,99.5751042568259
935,1987,100.027831895352
935,1988,95.6291903042806
935,1989,100.298222593344
935,1990,120.024808542768
935,1991,100.440904565496
935,1992,100.885751539949
935,1993,101.237591288757
935,1994,98.9891470438428
935,1995,98.0284483087366
935,1996,99.0799897776642
935,1997,102.543001686341
935,1998,94.7381009327912
935,1999,91.2349676225717
935,2000,87.1557917790657
935,2001,87.7721451440768
935,2002,91.6972150790611
935,2003,91.5703726837393
935,2004,98.7059775016543
935,2005,100.173820339297
935,2006,89.5377779606278
935,2007,88.452694433112
935,2008,102.780528186732
935,2009,105.38706061211
935,2010,99.3653551655083
935,2011,94.3053066753207
935,2012,99.9268107436305
935,2013,99.1200875954777
935,2014,97.9471362297589
935,2015,NA
935,2016,NA
935,2017,NA
935,2018,NA
940,1978,NA
940,1979,NA
940,1980,NA
940,1981,116.134969325153
940,1982,98.9071038251366
940,1983,110.676328502415
940,1984,94.1614906832298
940,1985,95.5813953488372
940,1986,111.525885558583
940,1987,89.9372384937239
940,1988,91.4992272024729
940,1989,96.2335958005249
940,1990,94.7450980392157
940,1991,109.945958376452
940,1992,96.1680641961951
940,1993,107.466218795328
940,1994,105.523958946199
940,1995,94.7535052012664
940,1996,90.2311966660052
940,1997,104.254109621488
940,1998,88.8585279858969
940,1999,77.7925417916845
940,2000,62.7224279649535
940,2001,52.4023392563211
940,2002,50.5463143670233
940,2003,58.0820820820821
940,2004,73.2974782732583
940,2005,88.6771264478455
940,2006,93.3732339654131
940,2007,105.674221321854
940,2008,111.511830238727
940,2009,96.9
940,2010,130.491541789148
940,2011,127.762908997627
940,2012,120.878356895531
940,2013,115.614692326989
940,2014,111.973552494073
940,2015,98.3937919273789
940,2016,NA
940,2017,NA
940,2018,NA
950,1970,NA
950,1971,NA
950,1972,NA
950,1973,NA
950,1974,NA
950,1975,NA
950,1976,NA
950,1977,NA
950,1978,NA
950,1979,NA
950,1980,NA
950,1981,NA
950,1982,NA
950,1983,NA
950,1984,NA
950,1985,NA
950,1986,NA
950,1987,NA
950,1988,NA
950,1989,NA
950,1990,NA
950,1991,NA
950,1992,NA
950,1993,NA
950,1994,NA
950,1995,NA
950,1996,NA
950,1997,NA
950,1998,NA
950,1999,NA
950,2000,NA
950,2001,NA
950,2002,NA
950,2003,NA
950,2004,NA
950,2005,NA
950,2006,NA
950,2007,NA
950,2008,NA
950,2009,NA
950,2010,NA
950,2011,NA
950,2012,NA
950,2013,NA
950,2014,NA
950,2015,NA
950,2016,NA
950,2017,NA
950,2018,NA
970,1979,120.874422996223
970,1980,97.0305882352941
970,1981,104.686666666667
970,1982,92.92
970,1983,87.9942857142857
970,1984,93.8102127659574
970,1985,75.78
970,1986,73.9933333333333
970,1987,139.301666666667
970,1988,109.110545454545
970,1989,119.769615384615
970,1990,138.098431372549
970,1991,116.625737704918
970,1992,144.311538461538
970,1993,124.048695652174
970,1994,101.296
970,1995,124.300526315789
970,1996,105.84
970,1997,110.937142857143
970,1998,97.0926923076923
970,1999,112.642990654206
970,2000,105.043275862069
970,2001,113.464262295082
970,2002,129.427895440261
970,2003,110.667404593595
970,2004,103.190618877906
970,2005,125.632766137699
970,2006,100.415323241707
970,2007,104.360099901612
970,2008,103.692038703308
970,2009,101.905894963749
970,2010,91.5120767554039
970,2011,98.5993085948809
970,2012,104.871637177052
970,2013,91.2689513458259
970,2014,102.426227534698
970,2015,110.108659861706
970,2016,112.135663309544
970,2017,105.230553203791
970,2018,NA
971,1968,NA
971,1969,NA
971,1970,NA
971,1971,NA
971,1972,NA
971,1973,NA
971,1974,NA
971,1975,NA
971,1976,NA
971,1977,NA
971,1978,NA
971,1979,NA
971,1980,NA
971,1981,NA
971,1982,NA
971,1983,NA
971,1984,NA
971,1985,NA
971,1986,NA
971,1987,NA
971,1988,NA
971,1989,NA
971,1990,NA
971,1991,NA
971,1992,NA
971,1993,NA
971,1994,NA
971,1995,NA
971,1996,NA
971,1997,NA
971,1998,NA
971,1999,NA
971,2000,NA
971,2001,NA
971,2002,NA
971,2003,NA
971,2004,NA
971,2005,NA
971,2006,NA
971,2007,NA
971,2008,NA
971,2009,NA
971,2010,NA
971,2011,NA
971,2012,121.243803228677
971,2013,154.088009330746
971,2014,165.110475087597
971,2015,147.019930936272
971,2016,150.55335235378
971,2017,NA
971,2018,NA
972,1970,NA
972,1971,NA
972,1972,NA
972,1973,NA
972,1974,NA
972,1975,112.148083714899
972,1976,83.5663254512018
972,1977,91.0432684031195
972,1978,96.6619398361671
972,1979,95.8812886176115
972,1980,97.7807709576038
972,1981,92.6204235363625
972,1982,92.2131616361349
972,1983,87.8284166432304
972,1984,89.5630438048927
972,1985,102.359357194353
972,1986,95.5881632212976
972,1987,95.532292497235
972,1988,89.4857435848134
972,1989,87.9089924160347
972,1990,98.9657234499443
972,1991,83.4620679999067
972,1992,72.6308207233457
972,1993,67.443522721344
972,1994,63.6795753313815
972,1995,73.3401445902951
972,1996,78.7253470360991
972,1997,72.8107349901887
972,1998,79.4607862290912
972,1999,51.1779142680921
972,2000,53.4668700669895
972,2001,58.1903593216631
972,2002,73.5253566011314
972,2003,75.9613576934252
972,2004,76.6131192773372
972,2005,74.6017127924184
972,2006,66.0502666048168
972,2007,70.0590670549571
972,2008,67.6691404485925
972,2009,76.7170886075949
972,2010,72.6656377157289
972,2011,77.2028774193548
972,2012,77.7698476142893
972,2013,82.9326081392373
972,2014,74.2401864512119
972,2015,81.7447346649332
972,2016,89.4327037661608
972,2017,94.8259543590283
972,2018,NA
973,1978,NA
973,1979,NA
973,1980,NA
973,1981,NA
973,1982,NA
973,1983,NA
973,1984,NA
973,1985,NA
973,1986,NA
973,1987,NA
973,1988,NA
973,1989,NA
973,1990,NA
973,1991,NA
973,1992,NA
973,1993,NA
973,1994,NA
973,1995,NA
973,1996,NA
973,1997,NA
973,1998,NA
973,1999,NA
973,2000,NA
973,2001,NA
973,2002,NA
973,2003,NA
973,2004,NA
973,2005,NA
973,2006,NA
973,2007,NA
973,2008,NA
973,2009,NA
973,2010,NA
973,2011,NA
973,2012,NA
973,2013,NA
973,2014,NA
973,2015,NA
973,2016,NA
973,2017,NA
973,2018,NA
983,1986,NA
983,1987,NA
983,1988,NA
983,1989,NA
983,1990,NA
983,1991,NA
983,1992,NA
983,1993,NA
983,1994,NA
983,1995,NA
983,1996,NA
983,1997,NA
983,1998,NA
983,1999,NA
983,2000,NA
983,2001,NA
