datestr,gwcode,v2x_polyarchy,v2x_api,v2x_mpi,v2x_libdem,v2x_liberal,v2x_partipdem,v2x_partip,v2x_delibdem,v2xdl_delib,v2x_egaldem,v2x_egal
1929,700,0.122307714022022,0.244615428044045,0,0.088136145349874,0.295038821501601,0.0445344843723598,0.132475743159377,0.0277824840741022,0.22936686241481422,0.076291096260486,0.252397296020016
1930,700,0.107493320695951,0.214986641391902,0,0.0821926597147437,0.282807944544005,0.0415472532653781,0.129295996559088,0.018677996985869,0.1651553167807743,0.0659517496685497,0.222850034333348
1931,700,0.118310131849863,0.236620263699726,0,0.0843868695878617,0.284089515582824,0.0430385280680806,0.129295996559088,0.0207159769730435,0.1651553167807743,0.0676725597700694,0.222850034333348
1932,700,0.088140311069638,0.176280622139276,0,0.0789568655068148,0.282094130056951,0.0390760233315781,0.129295996559088,0.0154425742522191,0.1651553167807743,0.0632412032633526,0.222850034333348
1933,700,0.088140311069638,0.176280622139276,0,0.0804355272568319,0.287745673403711,0.0390760233315781,0.129295996559088,0.0166432340880001,0.16894365368754996,0.0674651362276974,0.239103141000234
1934,700,0.0909820626776558,0.181964125355312,0,0.0841166044716096,0.300076781670272,0.0394627591721541,0.129295996559088,0.0191002637018512,0.19384715017387866,0.0721518412545112,0.255501648200264
1935,700,0.0923717693162857,0.184743538632571,0,0.0843637382075035,0.300076781670272,0.0396505996975852,0.129295996559088,0.0205333867689752,0.20374376537078956,0.0723757936075143,0.255501648200264
1936,700,0.0923717693162857,0.184743538632571,0,0.0843637382075035,0.300076781670272,0.0396505996975852,0.129295996559088,0.0205333867689752,0.20374376537078956,0.0723757936075143,0.255501648200264
1937,700,0.0922636558943726,0.184527311788745,0,0.0842840754661419,0.300076781670272,0.0396335383168533,0.129295996559088,0.0206025631586236,0.20374376537078956,0.0723637695940675,0.255501648200264
1938,700,0.0939669780325637,0.187933956065127,0,0.0845526259707323,0.300076781670272,0.0398687890947603,0.129295996559088,0.0210964832629174,0.20374376537078956,0.0726322286084575,0.255501648200264
1939,700,0.0939669780325637,0.187933956065127,0,0.0845526259707323,0.300076781670272,0.0398687890947603,0.129295996559088,0.0210964832629174,0.20374376537078956,0.0726322286084575,0.255501648200264
1940,700,0.0941846046048078,0.188369209209616,0,0.0835598427450247,0.295995430846177,0.039888950641069,0.129295996559088,0.021140733179491,0.20374376537078956,0.0726385712055616,0.255501648200264
1941,700,0.0941846046048078,0.188369209209616,0,0.0835598427450247,0.295995430846177,0.0428523923968812,0.140709191684655,0.021140733179491,0.20374376537078956,0.0726385712055616,0.255501648200264
1942,700,0.0943686592024241,0.188737318404848,0,0.0836029264271162,0.295995430846177,0.0428836165344061,0.140709191684655,0.021225065530039,0.20374376537078956,0.0726651199530451,0.255501648200264
1943,700,0.0870542471840074,0.174108494368015,0,0.0824218810148507,0.295995430846177,0.0419642317236023,0.140709191684655,0.0194170978835167,0.20374376537078956,0.0715889812595922,0.255501648200264
1944,700,0.0870542471840074,0.174108494368015,0,0.0824218810148507,0.295995430846177,0.0419642317236023,0.140709191684655,0.0194170978835167,0.20374376537078956,0.0715889812595922,0.255501648200264
1945,700,0.0870542471840074,0.174108494368015,0,0.0824218810148507,0.295995430846177,0.0419642317236023,0.140709191684655,0.0194170978835167,0.20374376537078956,0.0715889812595922,0.255501648200264
1946,700,0.095079094910132,0.190158189820264,0,0.0836731941568811,0.295995430846177,0.0429480861245941,0.140709191684655,0.0211881185171939,0.20374376537078956,0.0726889274605169,0.255501648200264
1947,700,0.0956520183240543,0.191304036648109,0,0.0837842695200565,0.295995430846177,0.0430332023449442,0.140709191684655,0.0214146032158888,0.20374376537078956,0.0727718161434735,0.255501648200264
1948,700,0.0956520183240543,0.191304036648109,0,0.0837842695200565,0.295995430846177,0.0441909031610087,0.145187570261164,0.0214146032158888,0.20374376537078956,0.0719471074232217,0.25230274845728
1949,700,0.102202656975993,0.204405313951986,0,0.0848350811962019,0.295995430846177,0.0451067229993763,0.145187570261164,0.0227780507526135,0.20374376537078956,0.0729882533049647,0.25230274845728
1950,700,0.105529701508588,0.211059403017176,0,0.0844782440720248,0.292663601328845,0.0468745652403042,0.150241630388748,0.0236841919327976,0.20374376537078956,0.0752335971047068,0.258977040104126
1951,700,0.105529701508588,0.211059403017176,0,0.0840014476726243,0.290875521986359,0.0468745652403042,0.150241630388748,0.0236841919327976,0.20374376537078956,0.0752335971047068,0.258977040104126
1952,700,0.0950007334997308,0.190001466999462,0,0.0837383727916144,0.296258826109228,0.0454486908754325,0.150241630388748,0.0212672174458802,0.20374376537078956,0.0748982323244239,0.263834020044378
1953,700,0.0916665297922067,0.183333059584413,0,0.0832157692908801,0.296258826109228,0.0449905493351329,0.150241630388748,0.0205850345455954,0.20374376537078956,0.0753829211190743,0.267633050074164
1954,700,0.0858429421085884,0.171685884217177,0,0.080088359489155,0.287598317364237,0.0442781899164505,0.150241630388748,0.0191251772031451,0.20374376537078956,0.0745784435344774,0.267633050074164
1955,700,0.0865011202828254,0.173002240565651,0,0.0801343056321595,0.287598317364237,0.0443505315645301,0.150241630388748,0.0195003931976887,0.20374376537078956,0.0763998339719484,0.274405244557471
1956,700,0.0865011202828254,0.173002240565651,0,0.0801343056321595,0.287598317364237,0.0443505315645301,0.150241630388748,0.0195003931976887,0.20374376537078956,0.0763998339719484,0.274405244557471
1957,700,0.0865011202828254,0.173002240565651,0,0.0801343056321595,0.287598317364237,0.0443505315645301,0.150241630388748,0.0195003931976887,0.20374376537078956,0.0750684669805215,0.269297029332152
1958,700,0.0856622336493131,0.171324467298626,0,0.0800254235730835,0.287598317364237,0.0442461644839677,0.150241630388748,0.0191468578888543,0.20374376537078956,0.0749721998332027,0.269297029332152
1959,700,0.0856622336493131,0.171324467298626,0,0.0800254235730835,0.287598317364237,0.0442461644839677,0.150241630388748,0.0191468578888543,0.20374376537078956,0.0749721998332027,0.269297029332152
1960,700,0.0874173019596093,0.174834603919219,0,0.0803022002819457,0.287598317364237,0.0310132103195413,0.0986224002347003,0.0192352225702379,0.2152981128501604,0.0752277164114255,0.269297029332152
1961,700,0.0897621518270048,0.17952430365401,0,0.0806285572232555,0.287598317364237,0.0313064011500989,0.0986224002347003,0.0197455088733086,0.2152981128501604,0.0755272509986561,0.269297029332152
1962,700,0.0906031563607352,0.18120631272147,0,0.0807540488540445,0.287598317364237,0.0314033624842652,0.0986224002347003,0.0200524955661245,0.2152981128501604,0.0756802995335253,0.269297029332152
1963,700,0.0906268681562541,0.181253736312508,0,0.0882335555292578,0.316119986389298,0.0311398516636706,0.0975450316704682,0.0287348136919349,0.29048846097259806,0.0764150279886498,0.27191714656942
1964,700,0.140168241855012,0.280336483710024,0,0.10059931956306,0.328370603198785,0.0451380482550464,0.12468848724926,0.0513204664048195,0.3444054984940276,0.0926984556174392,0.3008861224267
1965,700,0.16405995032353,0.328119900647061,0,0.107388026072709,0.333701430046312,0.0495752098135995,0.126446375996557,0.0557380706031573,0.335805810397114,0.102684310163552,0.319304827478817
1966,700,0.172440510849768,0.344881021699536,0,0.109366730068501,0.333701430046312,0.0510823953495219,0.126446375996557,0.0587508567574144,0.335805810397114,0.104602513039812,0.319304827478817
1967,700,0.173267465393436,0.346534930786872,0,0.113506579927278,0.347718397918798,0.0512633583683012,0.126446375996557,0.0590719880977006,0.335805810397114,0.104867246133237,0.319304827478817
1968,700,0.173267465393436,0.346534930786872,0,0.113506579927278,0.347718397918798,0.0422774619327128,0.0944800893031723,0.0590719880977006,0.335805810397114,0.107284006466985,0.327971230590313
1969,700,0.165809355516078,0.331618711032155,0,0.111670169014199,0.347718397918798,0.0410194931833131,0.0944800893031723,0.0564567415071303,0.335805810397114,0.105823703451413,0.329170668218147
1970,700,0.164606100018538,0.329212200037076,0,0.11050869919591,0.344469761730723,0.0408172214879028,0.0944800893031723,0.055942810605919,0.335805810397114,0.104019134092997,0.323550776319596
1971,700,0.164606100018538,0.329212200037076,0,0.11050869919591,0.344469761730723,0.0408172214879028,0.0944800893031723,0.055942810605919,0.335805810397114,0.104019134092997,0.323550776319596
1972,700,0.159597926078546,0.319195852157092,0,0.107060262294404,0.336345308866982,0.03999024163513,0.0944800893031723,0.0470670485038377,0.2804902622571373,0.101509263776504,0.318745289814205
1973,700,0.187305106527666,0.367561797584751,0.00704841547058156,0.103852770445557,0.302012683203203,0.0526733765672729,0.122426211332574,0.0379007258011857,0.18724267252587526,0.107134857171961,0.315868350275823
1974,700,0.112089708837511,0.224179417675022,0,0.0874341528363402,0.299631579008204,0.040268693894948,0.122070923695779,0.0264304113738402,0.21726083730733528,0.0936035819814743,0.324288152034449
1975,700,0.11193595628805,0.2238719125761,0,0.0873973718709542,0.299631579008204,0.0400051027086497,0.121188828258245,0.0262770696679801,0.21726083730733528,0.0935568412684219,0.324288152034449
1976,700,0.111654881695236,0.223309763390472,0,0.0873406192554693,0.299631579008204,0.0399745376233231,0.121188828258245,0.0262127126367969,0.2230853315133262,0.0935052881835356,0.324288152034449
1977,700,0.10679354703033,0.21358709406066,0,0.0899059217162625,0.312491288325809,0.0392979786460981,0.121188828258245,0.0162384618397612,0.13536652998534357,0.09257841074004,0.324088826588418
1978,700,0.0872128748007173,0.174425749601435,0,0.0567273023580647,0.197559912649237,0.032910593144397,0.106158288618187,0.0106136874216748,0.11167404161240646,0.0951172383286661,0.34620537188921
1979,700,0.084963050972818,0.169926101945636,0,0.0533651497639662,0.185767408241042,0.0220564228908854,0.0654415724201713,0.00721281150318315,0.07726047951940937,0.130938932081038,0.485406160543952
1980,700,0.0860952794673744,0.172190558934749,0,0.052247174305606,0.180952854188667,0.0262653026528119,0.0811036815669763,0.00856315193249003,0.08755937561529091,0.126990636451008,0.469494244298233
1981,700,0.086908517104777,0.173817034209554,0,0.0534385900378379,0.185062342979504,0.0263434982005466,0.0811036815669763,0.0108254662915383,0.10213792959989441,0.127178143953047,0.469494244298233
1982,700,0.0855652068359893,0.171130413671979,0,0.0575124132083415,0.201401813377739,0.026200890065783,0.0811036815669763,0.0106909868404435,0.10213792959989441,0.126927007521263,0.469494244298233
1983,700,0.0859227394408991,0.171845478881798,0,0.0575463168150634,0.201401813377739,0.0262553050843054,0.0811036815669763,0.0107244061047376,0.10213792959989441,0.126981732184069,0.469494244298233
1984,700,0.0873009516180637,0.174601903236127,0,0.0577194976156039,0.201401813377739,0.026408361414901,0.0811036815669763,0.0108789980606202,0.10213792959989441,0.127205841424959,0.469494244298233
1985,700,0.086971340549312,0.173942681098624,0,0.0576773070464919,0.201401813377739,0.026365958604585,0.0811036815669763,0.0107872218549475,0.10213792959989441,0.12716797561203,0.469494244298233
1986,700,0.086971340549312,0.173942681098624,0,0.0576773070464919,0.201401813377739,0.026365958604585,0.0811036815669763,0.0107872218549475,0.10213792959989441,0.126067901085925,0.465247694562502
1987,700,0.0864900362157805,0.172980072431561,0,0.057623657925861,0.201401813377739,0.0280468618007025,0.0878304951233061,0.0106759538126413,0.10213792959989441,0.125964215296065,0.465247694562502
1988,700,0.0949842319485795,0.189968463897159,0,0.0580638796015137,0.198605587044645,0.0290281547023631,0.0878304951233061,0.0117808408877448,0.10213792959989441,0.127539806903096,0.465247694562502
1989,700,0.0960055128921318,0.192011025784264,0,0.0587450643875225,0.200650959631113,0.0291461061032825,0.0878304951233061,0.0130459967403255,0.11037419612653551,0.127739180735904,0.465247694562502
1990,700,0.0982487000955847,0.196497400191169,0,0.0559881066248322,0.188847083875223,0.0295723898598669,0.0883567153964366,0.0140214096857264,0.11977178213965048,0.111343420191198,0.40117861619857
1991,700,0.0970524499977454,0.194104899995491,0,0.0496025199855689,0.165213264919969,0.0292198470229955,0.0875996043817767,0.0138212901536663,0.11977178213965048,0.109093077210004,0.393409740600563
1992,700,0.102568429230682,0.205136858461364,0,0.0493558551113024,0.16139006344615,0.0298634282867212,0.0874023249267487,0.0153582681790555,0.12045644816081866,0.0746326484488276,0.258584573796707
1993,700,0.0968568175708886,0.193713635141777,0,0.0386240568235687,0.123482749837002,0.0291687396619143,0.0874023249267487,0.0109246791891047,0.09327933401522712,0.0515258749099793,0.173766722823935
1994,700,0.0968568175708886,0.193713635141777,0,0.0390852253621764,0.12523055957714,0.0291687396619143,0.0874023249267487,0.010331936168356,0.0931819129547833,0.0515258749099793,0.173766722823935
1995,700,0.0968568175708886,0.193713635141777,0,0.0388140436208839,0.124157348898946,0.0282004491245864,0.0838030866920369,0.010331936168356,0.0931819129547833,0.0531405193631277,0.179867808787386
1996,700,0.0779620602616089,0.155924120523218,0,0.0310634569572196,0.103054217053159,0.0177943131923009,0.0517752164174881,0.00219356914710729,0.019757902107779418,0.0445309804577215,0.155917617008112
1997,700,0.0751299112763259,0.150259822552652,0,0.0383974964737619,0.13260229577842,0.0175155796324693,0.0517752164174881,0.0018503057049063,0.017685024572897317,0.0468818956796989,0.166290111062577
1998,700,0.0751299112763259,0.150259822552652,0,0.0396414895703964,0.137464668570656,0.0175155796324693,0.0517752164174881,0.0018503057049063,0.017685024572897317,0.0468818956796989,0.166290111062577
1999,700,0.0751299112763259,0.150259822552652,0,0.0396414895703964,0.137464668570656,0.0175155796324693,0.0517752164174881,0.0018503057049063,0.017685024572897317,0.0468818956796989,0.166290111062577
2e3,700,0.0751299112763259,0.150259822552652,0,0.0396678255297953,0.13756228214774,0.0175155796324693,0.0517752164174881,0.0018503057049063,0.017685024572897317,0.0445922864316978,0.157421316881152
2001,700,0.0878249485331123,0.175649897066225,0,0.0486627865493918,0.166322332784378,0.0281525729221582,0.0876527317176846,0.00600474678293226,0.04859536287002373,0.0475536480947687,0.163046878932345
2002,700,0.231027075294001,0.462054150588002,0,0.141856112313147,0.39208589026231,0.0980244918423234,0.245575902634006,0.167922259639695,0.7244135300128076,0.161626708865421,0.461686995750669
2003,700,0.234817510950775,0.469635021901551,0,0.143807203060104,0.394903398175731,0.105478596825092,0.267404885733371,0.169792094867783,0.7330906494973639,0.157382595867682,0.443267972338433
2004,700,0.342838699601082,0.612926191646602,0.0727512075555616,0.18399208572572,0.403790535162761,0.149293330462779,0.30181878225984,0.246887648928601,0.7244267634068796,0.198456618406999,0.449481377689498
2005,700,0.400569185177306,0.666035976813888,0.135102393540725,0.239395817437644,0.490802162874408,0.161892747708505,0.28041550210579,0.273257696752799,0.7007516078372386,0.218590813683171,0.438013611442511
2006,700,0.398017226810387,0.662378249967534,0.13365620365324,0.253855042259624,0.532403927609685,0.168120827503197,0.299229202487563,0.271553698574168,0.7007516078372386,0.21917646019545,0.441765999573957
2007,700,0.397512523019313,0.662571772852627,0.132453273186,0.251451339303553,0.52713498011024,0.161806913445434,0.282043097896168,0.27604992947875,0.706545529575092,0.224047260927118,0.455881419244037
2008,700,0.40186217101068,0.666501520973922,0.137222821047439,0.25740645334629503,0.537127738064244,0.163367600120064,0.282043097896168,0.291939602484488,0.7330726862731,0.226791402820572,0.458526697677354
2009,700,0.387322932074225,0.659950239970193,0.114695624178256,0.250583561061322,0.53810624818468,0.160068767362766,0.287780084436577,0.2770211712388,0.7304813455670162,0.220109798544375,0.457242249592007
2010,700,0.370173154734838,0.640587880586588,0.0997584288830884,0.246494291911817,0.549760095802544,0.146999468838316,0.268495578284923,0.267018216079475,0.731320459454354,0.216809358827316,0.469731896143995
2011,700,0.365965092107008,0.634340354055412,0.0975898301586046,0.240800984879765,0.538552610287623,0.145802763171175,0.268495578284923,0.253103343218465,0.7198980416294408,0.215165718343843,0.469731896143995
2012,700,0.37369732988821,0.643252067711829,0.104142592064592,0.243357352653801,0.535044455661991,0.148221397513941,0.268495578284923,0.260424289904201,0.7149895154623571,0.218462616343096,0.469731896143995
2013,700,0.387193968911882,0.656076917943131,0.118311019880634,0.257506101678933,0.556770187198302,0.168624191639271,0.311777484801189,0.307615492638166,0.805635138707495,0.245930234967345,0.530486845452928
2014,700,0.390606499758602,0.656492072078995,0.12472092743821,0.256116209634131,0.548356103582596,0.169925719032517,0.311777484801189,0.30831763240396,0.7928159107048961,0.245956481854163,0.524926137400859
2015,700,0.390734478906631,0.65715086252013,0.124318095293132,0.261913226154824,0.564379844265133,0.178110744906081,0.334224777168698,0.31661489496006,0.8250936658915168,0.248577639612615,0.53235370655981
2016,700,0.372201199249507,0.63668731527775,0.107715083221264,0.238653321227667,0.524044013603665,0.159940266008097,0.302140165951359,0.310688814821412,0.8445555238242203,0.221132272216056,0.478993111779579
1900,540,NA,NA,NA,NA,NA,NA,0,NA,0.07575362339673124,NA,NA
1901,540,0.0120409100004452,0.0240818200008904,0,0.0571323369500701,0.227105913093071,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1902,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1903,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1904,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1905,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1906,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1907,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1908,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1909,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1910,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1911,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1912,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1913,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1914,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1915,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1916,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1917,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1918,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1919,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1920,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1921,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1922,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1923,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1924,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1925,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1926,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1927,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1928,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1929,540,0.0120409100004452,0.0240818200008904,0,0.0573095066783906,0.227813961827498,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1930,540,0.0120409100004452,0.0240818200008904,0,0.0574406802472092,0.228338943270623,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1931,540,0.0120409100004452,0.0240818200008904,0,0.0574406802472092,0.228338943270623,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1932,540,0.0120409100004452,0.0240818200008904,0,0.0574406802472092,0.228338943270623,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.020203778239426,0.0797589989332845
1933,540,0.0120409100004452,0.0240818200008904,0,0.0574406802472092,0.228338943270623,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.022009948421406,0.0869679877244596
1934,540,0.0120409100004452,0.0240818200008904,0,0.0593932341492399,0.23614133334619,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1935,540,0.0120409100004452,0.0240818200008904,0,0.0593932341492399,0.23614133334619,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1936,540,0.0120409100004452,0.0240818200008904,0,0.0595365382630937,0.236713015711568,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1937,540,0.0120409100004452,0.0240818200008904,0,0.0595365382630937,0.236713015711568,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1938,540,0.0120409100004452,0.0240818200008904,0,0.0595365382630937,0.236713015711568,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1939,540,0.0120409100004452,0.0240818200008904,0,0.0595365382630937,0.236713015711568,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1940,540,0.0120409100004452,0.0240818200008904,0,0.0595365382630937,0.236713015711568,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1941,540,0.0120409100004452,0.0240818200008904,0,0.0598885880653721,0.238118129458958,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1942,540,0.0120409100004452,0.0240818200008904,0,0.0591628181443936,0.235220050861977,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1943,540,0.0120409100004452,0.0240818200008904,0,0.0591628181443936,0.235220050861977,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1944,540,0.0120409100004452,0.0240818200008904,0,0.0591628181443936,0.235220050861977,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1945,540,0.0120409100004452,0.0240818200008904,0,0.0591628181443936,0.235220050861977,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1946,540,0.0120409100004452,0.0240818200008904,0,0.0591628181443936,0.235220050861977,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1947,540,0.0120409100004452,0.0240818200008904,0,0.0591653294255778,0.235229997618981,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1948,540,0.0120409100004452,0.0240818200008904,0,0.0591653294255778,0.235229997618981,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1949,540,0.0120409100004452,0.0240818200008904,0,0.0591653294255778,0.235229997618981,0.019067594026901,0.075148394210867,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1950,540,0.0120409100004452,0.0240818200008904,0,0.0591653294255778,0.235229997618981,0.0235526745853742,0.0930535916677604,9.88037232726798e-4,0.07575362339673124,0.0227735750637124,0.0900164283417472
1951,540,0.0117284991140087,0.0234569982280174,0,0.0591538866334985,0.235229997618981,0.023545478169871,0.0930535916677604,9.71747469628182e-4,0.07575362339673124,0.0227652231942473,0.0900164283417472
1952,540,0.0117284991140087,0.0234569982280174,0,0.0591538866334985,0.235229997618981,0.023545478169871,0.0930535916677604,9.71747469628182e-4,0.07575362339673124,0.0227652231942473,0.0900164283417472
1953,540,0.0117284991140087,0.0234569982280174,0,0.0591538866334985,0.235229997618981,0.023545478169871,0.0930535916677604,9.71747469628182e-4,0.07575362339673124,0.0227652231942473,0.0900164283417472
1954,540,0.0117284991140087,0.0234569982280174,0,0.0591538866334985,0.235229997618981,0.023545478169871,0.0930535916677604,9.71747469628182e-4,0.07575362339673124,0.0227652231942473,0.0900164283417472
1955,540,0.0117284991140087,0.0234569982280174,0,0.0591538866334985,0.235229997618981,0.023545478169871,0.0930535916677604,9.71747469628182e-4,0.07575362339673124,0.0227652231942473,0.0900164283417472
1956,540,0.0117284991140087,0.0234569982280174,0,0.0591538866334985,0.235229997618981,0.023545478169871,0.0930535916677604,9.71747469628182e-4,0.07575362339673124,0.0227652231942473,0.0900164283417472
1957,540,0.0117284991140087,0.0234569982280174,0,0.0591538866334985,0.235229997618981,0.023545478169871,0.0930535916677604,9.71747469628182e-4,0.07575362339673124,0.0227652231942473,0.0900164283417472
1958,540,0.0117284991140087,0.0234569982280174,0,0.0591538866334985,0.235229997618981,0.023545478169871,0.0930535916677604,9.71747469628182e-4,0.07575362339673124,0.0227652231942473,0.0900164283417472
1959,540,0.0117284991140087,0.0234569982280174,0,0.0591538866334985,0.235229997618981,0.023545478169871,0.0930535916677604,9.71747469628182e-4,0.07575362339673124,0.0227652231942473,0.0900164283417472
